date,open,high,low,close,volume
2023-01-24 11:04:00+05:30,18926.4,18931.25,18925.95,18926.95,0
2023-01-24 11:05:00+05:30,18926.25,18935.5,18925.85,18933.4,0
2023-01-24 11:06:00+05:30,18932.85,18938.4,18932.1,18932.1,0
2023-01-24 11:07:00+05:30,18932.6,18932.6,18927.25,18927.25,0
2023-01-24 11:08:00+05:30,18927.65,18927.65,18922.1,18922.1,0
2023-01-24 11:09:00+05:30,18923.6,18925.0,18921.45,18922.7,0
2023-01-24 11:10:00+05:30,18923.6,18923.6,18917.35,18918.7,0
2023-01-24 11:11:00+05:30,18917.3,18920.2,18916.15,18917.55,0
2023-01-24 11:12:00+05:30,18918.65,18918.65,18914.8,18918.65,0
2023-01-24 11:13:00+05:30,18920.05,18920.05,18913.3,18913.3,0
2023-01-24 11:14:00+05:30,18913.65,18913.9,18908.4,18911.05,0
2023-01-24 11:15:00+05:30,18911.35,18911.35,18899.95,18907.45,0
2023-01-24 11:16:00+05:30,18905.1,18907.05,18901.7,18905.15,0
2023-01-24 11:17:00+05:30,18906.0,18906.2,18902.65,18904.7,0
2023-01-24 11:18:00+05:30,18905.75,18910.15,18905.7,18908.15,0
2023-01-24 11:19:00+05:30,18908.4,18908.6,18902.55,18904.6,0
2023-01-24 11:20:00+05:30,18904.85,18905.75,18901.2,18901.2,0
2023-01-24 11:21:00+05:30,18900.9,18901.8,18892.75,18893.9,0
2023-01-24 11:22:00+05:30,18894.5,18898.15,18887.7,18897.1,0
2023-01-24 11:23:00+05:30,18896.3,18901.4,18895.7,18900.1,0
2023-01-24 11:24:00+05:30,18899.75,18904.0,18896.7,18901.45,0
2023-01-24 11:25:00+05:30,18902.25,18906.85,18898.7,18902.6,0
2023-01-24 11:26:00+05:30,18902.9,18905.85,18901.75,18904.8,0
2023-01-24 11:27:00+05:30,18905.1,18905.55,18903.25,18903.9,0
2023-01-24 11:28:00+05:30,18904.4,18907.05,18903.95,18906.3,0
2023-01-24 11:29:00+05:30,18905.9,18909.0,18904.25,18904.85,0
2023-01-24 11:30:00+05:30,18906.15,18908.45,18904.65,18905.5,0
2023-01-24 11:31:00+05:30,18905.25,18905.9,18901.85,18904.4,0
2023-01-24 11:32:00+05:30,18904.4,18904.4,18894.95,18895.75,0
2023-01-24 11:33:00+05:30,18895.45,18897.8,18894.2,18896.45,0
2023-01-24 11:34:00+05:30,18896.55,18897.75,18893.0,18895.3,0
2023-01-24 11:35:00+05:30,18895.65,18897.5,18893.8,18895.5,0
2023-01-24 11:36:00+05:30,18895.5,18899.35,18895.2,18899.0,0
2023-01-24 11:37:00+05:30,18898.35,18898.8,18897.25,18897.75,0
2023-01-24 11:38:00+05:30,18898.25,18898.25,18893.55,18893.95,0
2023-01-24 11:39:00+05:30,18894.9,18894.9,18891.65,18894.25,0
2023-01-24 11:40:00+05:30,18894.6,18904.05,18894.6,18902.45,0
2023-01-24 11:41:00+05:30,18902.9,18902.9,18897.25,18900.1,0
2023-01-24 11:42:00+05:30,18900.65,18903.75,18899.6,18902.05,0
2023-01-24 11:43:00+05:30,18902.95,18904.35,18900.15,18901.95,0
2023-01-24 11:44:00+05:30,18902.85,18906.8,18900.75,18904.65,0
2023-01-24 11:45:00+05:30,18906.8,18913.3,18904.75,18912.0,0
2023-01-24 11:46:00+05:30,18912.6,18913.9,18909.4,18909.4,0
2023-01-24 11:47:00+05:30,18910.5,18912.05,18907.75,18910.4,0
2023-01-24 11:48:00+05:30,18910.65,18911.85,18908.6,18908.65,0
2023-01-24 11:49:00+05:30,18908.65,18908.65,18901.8,18901.8,0
2023-01-24 11:50:00+05:30,18901.85,18904.6,18899.3,18899.75,0
2023-01-24 11:51:00+05:30,18900.45,18900.6,18895.8,18895.8,0
2023-01-24 11:52:00+05:30,18896.1,18900.75,18894.4,18898.15,0
2023-01-24 11:53:00+05:30,18899.0,18905.4,18895.9,18904.1,0
2023-01-24 11:54:00+05:30,18903.45,18904.1,18900.95,18901.5,0
2023-01-24 11:55:00+05:30,18902.35,18902.35,18897.45,18898.45,0
2023-01-24 11:56:00+05:30,18897.3,18897.35,18891.55,18893.15,0
2023-01-24 11:57:00+05:30,18892.9,18898.4,18891.5,18898.2,0
2023-01-24 11:58:00+05:30,18898.05,18901.1,18897.6,18898.8,0
2023-01-24 11:59:00+05:30,18898.45,18899.15,18894.75,18895.8,0
2023-01-24 12:00:00+05:30,18896.45,18896.45,18885.1,18886.45,0
2023-01-24 12:01:00+05:30,18886.35,18896.0,18885.25,18893.4,0
2023-01-24 12:02:00+05:30,18893.8,18894.9,18887.55,18894.9,0
2023-01-24 12:03:00+05:30,18895.2,18895.2,18885.35,18886.0,0
2023-01-24 12:04:00+05:30,18885.65,18892.3,18885.05,18891.05,0
2023-01-24 12:05:00+05:30,18891.7,18894.35,18887.35,18887.7,0
2023-01-24 12:06:00+05:30,18887.95,18893.35,18887.85,18893.15,0
2023-01-24 12:07:00+05:30,18892.1,18901.15,18890.9,18898.0,0
2023-01-24 12:08:00+05:30,18897.35,18899.1,18896.0,18898.75,0
2023-01-24 12:09:00+05:30,18898.6,18899.5,18897.0,18897.45,0
2023-01-24 12:10:00+05:30,18897.65,18899.45,18896.35,18896.6,0
2023-01-24 12:11:00+05:30,18896.4,18897.7,18892.4,18892.4,0
2023-01-24 12:12:00+05:30,18893.0,18893.05,18888.05,18890.7,0
2023-01-24 12:13:00+05:30,18891.3,18895.15,18890.4,18890.4,0
2023-01-24 12:14:00+05:30,18893.25,18898.1,18890.65,18896.8,0
2023-01-24 12:15:00+05:30,18897.0,18899.2,18893.6,18894.55,0
2023-01-24 12:16:00+05:30,18894.25,18895.75,18893.1,18893.1,0
2023-01-24 12:17:00+05:30,18892.9,18895.5,18890.85,18892.9,0
2023-01-24 12:18:00+05:30,18892.7,18894.1,18891.25,18893.55,0
2023-01-24 12:19:00+05:30,18892.7,18902.35,18891.7,18897.5,0
2023-01-24 12:20:00+05:30,18898.35,18900.35,18891.4,18893.3,0
2023-01-24 12:21:00+05:30,18893.3,18894.5,18890.4,18890.9,0
2023-01-24 12:22:00+05:30,18891.9,18897.5,18889.9,18896.5,0
2023-01-24 12:23:00+05:30,18896.05,18898.15,18893.4,18896.45,0
2023-01-24 12:24:00+05:30,18895.3,18900.15,18894.1,18897.1,0
2023-01-24 12:25:00+05:30,18896.25,18896.25,18891.9,18894.55,0
2023-01-24 12:26:00+05:30,18894.2,18895.05,18890.35,18892.8,0
2023-01-24 12:27:00+05:30,18894.4,18894.85,18883.05,18883.55,0
2023-01-24 12:28:00+05:30,18884.35,18890.0,18882.75,18889.75,0
2023-01-24 12:29:00+05:30,18888.05,18895.6,18887.7,18893.8,0
2023-01-24 12:30:00+05:30,18895.15,18895.8,18888.8,18893.3,0
2023-01-24 12:31:00+05:30,18896.5,18897.85,18893.3,18893.95,0
2023-01-24 12:32:00+05:30,18894.1,18899.2,18890.9,18892.55,0
2023-01-24 12:33:00+05:30,18892.9,18897.5,18890.4,18895.65,0
2023-01-24 12:34:00+05:30,18895.9,18896.85,18890.7,18891.15,0
2023-01-24 12:35:00+05:30,18891.75,18893.7,18890.0,18890.1,0
2023-01-24 12:36:00+05:30,18890.85,18891.35,18888.35,18890.95,0
2023-01-24 12:37:00+05:30,18890.4,18893.1,18887.05,18890.65,0
2023-01-24 12:38:00+05:30,18889.95,18893.35,18888.65,18890.7,0
2023-01-24 12:39:00+05:30,18893.4,18893.9,18890.5,18892.1,0
2023-01-24 12:40:00+05:30,18892.45,18893.75,18890.95,18891.55,0
2023-01-24 12:41:00+05:30,18892.0,18895.7,18891.8,18893.3,0
2023-01-24 12:42:00+05:30,18893.5,18901.2,18892.05,18898.85,0
2023-01-24 12:43:00+05:30,18898.4,18899.9,18894.4,18895.3,0
2023-01-24 12:44:00+05:30,18895.4,18900.6,18895.3,18898.75,0
2023-01-24 12:45:00+05:30,18898.5,18901.4,18897.85,18901.35,0
2023-01-24 12:46:00+05:30,18900.45,18905.75,18899.6,18905.4,0
2023-01-24 12:47:00+05:30,18905.95,18910.1,18904.0,18909.1,0
2023-01-24 12:48:00+05:30,18909.3,18914.6,18908.1,18913.5,0
2023-01-24 12:49:00+05:30,18914.05,18914.5,18909.8,18910.3,0
2023-01-24 12:50:00+05:30,18910.6,18915.65,18910.0,18914.45,0
2023-01-24 12:51:00+05:30,18915.35,18916.4,18912.95,18915.15,0
2023-01-24 12:52:00+05:30,18915.35,18915.8,18912.6,18914.0,0
2023-01-24 12:53:00+05:30,18914.1,18915.3,18909.9,18910.8,0
2023-01-24 12:54:00+05:30,18910.6,18916.9,18908.4,18916.45,0
2023-01-24 12:55:00+05:30,18916.45,18916.8,18909.95,18909.95,0
2023-01-24 12:56:00+05:30,18910.35,18912.35,18908.95,18910.0,0
2023-01-24 12:57:00+05:30,18911.85,18913.4,18908.45,18910.05,0
2023-01-24 12:58:00+05:30,18910.2,18913.65,18910.15,18911.15,0
2023-01-24 12:59:00+05:30,18911.15,18914.2,18910.65,18911.65,0
2023-01-24 13:00:00+05:30,18912.75,18915.6,18910.45,18913.35,0
2023-01-24 13:01:00+05:30,18913.95,18914.1,18909.05,18910.15,0
2023-01-24 13:02:00+05:30,18909.7,18916.85,18909.7,18913.95,0
2023-01-24 13:03:00+05:30,18913.25,18916.95,18912.65,18914.4,0
2023-01-24 13:04:00+05:30,18914.3,18917.05,18911.1,18911.75,0
2023-01-24 13:05:00+05:30,18912.55,18914.1,18909.0,18909.95,0
2023-01-24 13:06:00+05:30,18910.4,18913.45,18909.35,18910.9,0
2023-01-24 13:07:00+05:30,18911.4,18913.65,18909.4,18912.45,0
2023-01-24 13:08:00+05:30,18912.3,18915.4,18911.75,18912.85,0
2023-01-24 13:09:00+05:30,18912.95,18914.85,18903.7,18903.7,0
2023-01-24 13:10:00+05:30,18905.6,18905.6,18899.4,18901.25,0
2023-01-24 13:11:00+05:30,18899.9,18900.45,18893.0,18893.15,0
2023-01-24 13:12:00+05:30,18893.35,18900.35,18893.0,18896.95,0
2023-01-24 13:13:00+05:30,18899.1,18901.3,18896.5,18896.6,0
2023-01-24 13:14:00+05:30,18897.4,18898.1,18892.4,18897.65,0
2023-01-24 13:15:00+05:30,18897.95,18904.05,18896.3,18900.85,0
2023-01-24 13:16:00+05:30,18901.45,18903.95,18897.55,18900.2,0
2023-01-24 13:17:00+05:30,18901.3,18901.3,18894.5,18898.05,0
2023-01-24 13:18:00+05:30,18899.05,18902.3,18894.9,18896.3,0
2023-01-24 13:19:00+05:30,18897.4,18900.65,18894.8,18898.75,0
2023-01-24 13:20:00+05:30,18900.3,18902.8,18895.25,18898.0,0
2023-01-24 13:21:00+05:30,18897.1,18897.15,18892.6,18894.9,0
2023-01-24 13:22:00+05:30,18895.15,18896.2,18893.65,18894.6,0
2023-01-24 13:23:00+05:30,18895.05,18898.05,18892.9,18895.1,0
2023-01-24 13:24:00+05:30,18895.5,18899.9,18894.7,18898.8,0
2023-01-24 13:25:00+05:30,18899.55,18901.2,18895.8,18900.8,0
2023-01-24 13:26:00+05:30,18901.05,18901.1,18896.5,18897.7,0
2023-01-24 13:27:00+05:30,18898.65,18898.65,18895.05,18895.9,0
2023-01-24 13:28:00+05:30,18897.2,18898.8,18894.1,18896.3,0
2023-01-24 13:29:00+05:30,18896.45,18897.6,18893.95,18894.7,0
2023-01-24 13:30:00+05:30,18894.6,18897.8,18886.45,18886.6,0
2023-01-24 13:31:00+05:30,18888.35,18892.6,18884.45,18892.45,0
2023-01-24 13:32:00+05:30,18893.0,18897.3,18891.45,18892.8,0
2023-01-24 13:33:00+05:30,18894.1,18894.9,18888.85,18890.85,0
2023-01-24 13:34:00+05:30,18890.85,18895.8,18888.85,18891.8,0
2023-01-24 13:35:00+05:30,18892.5,18897.05,18889.85,18890.95,0
2023-01-24 13:36:00+05:30,18891.05,18894.35,18887.1,18888.5,0
2023-01-24 13:37:00+05:30,18890.0,18891.95,18885.6,18885.6,0
2023-01-24 13:38:00+05:30,18886.95,18887.25,18876.25,18877.75,0
2023-01-24 13:39:00+05:30,18878.45,18882.15,18876.35,18879.9,0
2023-01-24 13:40:00+05:30,18881.15,18883.6,18877.55,18880.1,0
2023-01-24 13:41:00+05:30,18878.7,18885.0,18878.7,18883.45,0
2023-01-24 13:42:00+05:30,18883.75,18884.2,18879.0,18881.15,0
2023-01-24 13:43:00+05:30,18881.8,18881.8,18874.1,18874.8,0
2023-01-24 13:44:00+05:30,18875.85,18876.0,18871.25,18872.6,0
2023-01-24 13:45:00+05:30,18872.5,18876.5,18870.85,18873.55,0
2023-01-24 13:46:00+05:30,18874.2,18877.25,18872.5,18872.85,0
2023-01-24 13:47:00+05:30,18874.0,18874.65,18862.3,18865.05,0
2023-01-24 13:48:00+05:30,18864.85,18865.85,18861.0,18864.45,0
2023-01-24 13:49:00+05:30,18864.3,18870.45,18864.3,18864.65,0
2023-01-24 13:50:00+05:30,18863.8,18867.05,18860.55,18863.15,0
2023-01-24 13:51:00+05:30,18862.6,18867.3,18860.4,18863.1,0
2023-01-24 13:52:00+05:30,18865.1,18866.8,18859.7,18860.3,0
2023-01-24 13:53:00+05:30,18859.95,18859.95,18852.8,18853.15,0
2023-01-24 13:54:00+05:30,18853.25,18855.55,18850.8,18853.9,0
2023-01-24 13:55:00+05:30,18855.75,18856.35,18850.0,18852.45,0
2023-01-24 13:56:00+05:30,18853.5,18857.05,18849.7,18856.05,0
2023-01-24 13:57:00+05:30,18855.65,18855.75,18848.3,18848.95,0
2023-01-24 13:58:00+05:30,18848.3,18854.1,18847.25,18851.65,0
2023-01-24 13:59:00+05:30,18851.3,18857.1,18848.05,18856.75,0
2023-01-24 14:00:00+05:30,18856.9,18857.8,18850.75,18854.95,0
2023-01-24 14:01:00+05:30,18854.9,18867.35,18854.5,18866.1,0
2023-01-24 14:02:00+05:30,18866.75,18869.2,18864.9,18868.25,0
2023-01-24 14:03:00+05:30,18869.05,18869.55,18865.8,18866.8,0
2023-01-24 14:04:00+05:30,18867.4,18876.15,18866.85,18870.0,0
2023-01-24 14:05:00+05:30,18872.45,18872.45,18868.35,18869.15,0
2023-01-24 14:06:00+05:30,18870.4,18872.7,18869.35,18871.15,0
2023-01-24 14:07:00+05:30,18870.85,18872.1,18866.15,18867.2,0
2023-01-24 14:08:00+05:30,18868.9,18872.4,18867.1,18869.5,0
2023-01-24 14:09:00+05:30,18871.15,18871.15,18864.4,18864.6,0
2023-01-24 14:10:00+05:30,18866.0,18870.35,18864.25,18867.3,0
2023-01-24 14:11:00+05:30,18870.1,18870.1,18866.1,18867.25,0
2023-01-24 14:12:00+05:30,18866.8,18867.85,18859.3,18860.3,0
2023-01-24 14:13:00+05:30,18861.65,18865.05,18858.15,18863.85,0
2023-01-24 14:14:00+05:30,18864.7,18870.85,18863.7,18869.85,0
2023-01-24 14:15:00+05:30,18870.5,18871.7,18864.95,18866.0,0
2023-01-24 14:16:00+05:30,18866.4,18869.15,18865.25,18866.35,0
2023-01-24 14:17:00+05:30,18866.3,18867.7,18863.45,18867.35,0
2023-01-24 14:18:00+05:30,18867.6,18870.5,18865.65,18867.25,0
2023-01-24 14:19:00+05:30,18869.25,18872.5,18866.7,18868.8,0
2023-01-24 14:20:00+05:30,18869.85,18874.9,18867.95,18872.3,0
2023-01-24 14:21:00+05:30,18872.85,18875.25,18871.65,18873.9,0
2023-01-24 14:22:00+05:30,18873.85,18877.85,18871.85,18871.85,0
2023-01-24 14:23:00+05:30,18872.5,18872.5,18861.9,18862.35,0
2023-01-24 14:24:00+05:30,18863.15,18863.2,18845.85,18847.0,0
2023-01-24 14:25:00+05:30,18846.95,18858.45,18845.65,18855.3,0
2023-01-24 14:26:00+05:30,18855.25,18860.55,18852.3,18859.25,0
2023-01-24 14:27:00+05:30,18859.65,18861.3,18856.2,18857.1,0
2023-01-24 14:28:00+05:30,18859.8,18860.8,18856.2,18857.5,0
2023-01-24 14:29:00+05:30,18856.8,18860.05,18855.7,18859.0,0
2023-01-24 14:30:00+05:30,18859.3,18864.25,18858.35,18861.7,0
2023-01-24 14:31:00+05:30,18861.85,18864.5,18859.5,18861.2,0
2023-01-24 14:32:00+05:30,18861.05,18862.65,18856.4,18862.2,0
2023-01-24 14:33:00+05:30,18862.35,18868.6,18861.8,18865.4,0
2023-01-24 14:34:00+05:30,18867.2,18871.75,18866.5,18870.55,0
2023-01-24 14:35:00+05:30,18872.15,18879.75,18869.15,18879.75,0
2023-01-24 14:36:00+05:30,18879.8,18883.55,18878.25,18881.8,0
2023-01-24 14:37:00+05:30,18882.2,18882.2,18872.3,18874.15,0
2023-01-24 14:38:00+05:30,18874.85,18876.3,18872.35,18873.95,0
2023-01-24 14:39:00+05:30,18874.45,18874.45,18866.25,18869.05,0
2023-01-24 14:40:00+05:30,18867.65,18868.7,18864.8,18868.55,0
2023-01-24 14:41:00+05:30,18869.45,18870.4,18864.25,18865.5,0
2023-01-24 14:42:00+05:30,18865.9,18867.9,18865.0,18866.5,0
2023-01-24 14:43:00+05:30,18866.6,18866.9,18863.5,18864.2,0
2023-01-24 14:44:00+05:30,18865.15,18866.4,18860.8,18864.8,0
2023-01-24 14:45:00+05:30,18864.7,18868.1,18859.0,18860.85,0
2023-01-24 14:46:00+05:30,18861.25,18866.3,18860.15,18863.5,0
2023-01-24 14:47:00+05:30,18864.5,18864.8,18857.75,18859.7,0
2023-01-24 14:48:00+05:30,18858.65,18860.65,18856.35,18856.35,0
2023-01-24 14:49:00+05:30,18857.05,18863.75,18853.7,18862.1,0
2023-01-24 14:50:00+05:30,18863.8,18868.4,18862.05,18866.35,0
2023-01-24 14:51:00+05:30,18867.65,18869.3,18865.7,18866.4,0
2023-01-24 14:52:00+05:30,18866.75,18870.95,18861.8,18862.35,0
2023-01-24 14:53:00+05:30,18863.7,18869.9,18862.15,18869.2,0
2023-01-24 14:54:00+05:30,18868.7,18872.35,18868.65,18871.5,0
2023-01-24 14:55:00+05:30,18871.95,18874.55,18870.6,18873.5,0
2023-01-24 14:56:00+05:30,18873.25,18875.3,18870.95,18871.8,0
2023-01-24 14:57:00+05:30,18872.35,18880.7,18871.6,18880.05,0
2023-01-24 14:58:00+05:30,18877.35,18885.95,18876.9,18883.9,0
2023-01-24 14:59:00+05:30,18884.55,18891.05,18882.7,18889.6,0
2023-01-24 15:00:00+05:30,18888.95,18893.4,18888.15,18891.9,0
2023-01-24 15:01:00+05:30,18893.25,18899.35,18892.3,18898.4,0
2023-01-24 15:02:00+05:30,18898.25,18902.4,18896.8,18898.75,0
2023-01-24 15:03:00+05:30,18897.9,18899.5,18895.05,18897.5,0
2023-01-24 15:04:00+05:30,18897.25,18897.4,18882.45,18883.9,0
2023-01-24 15:05:00+05:30,18883.8,18894.2,18883.8,18894.05,0
2023-01-24 15:06:00+05:30,18893.45,18896.95,18892.45,18896.15,0
2023-01-24 15:07:00+05:30,18894.9,18900.55,18894.9,18895.1,0
2023-01-24 15:08:00+05:30,18895.2,18896.1,18889.75,18893.8,0
2023-01-24 15:09:00+05:30,18893.35,18901.15,18893.35,18901.15,0
2023-01-24 15:10:00+05:30,18898.4,18900.75,18893.8,18894.15,0
2023-01-24 15:11:00+05:30,18895.3,18901.55,18894.7,18900.85,0
2023-01-24 15:12:00+05:30,18899.0,18903.25,18896.1,18896.1,0
2023-01-24 15:13:00+05:30,18895.75,18902.75,18895.75,18899.2,0
2023-01-24 15:14:00+05:30,18898.3,18901.8,18898.3,18901.0,0
2023-01-24 15:15:00+05:30,18900.4,18903.85,18893.1,18894.95,0
2023-01-24 15:16:00+05:30,18894.3,18894.75,18887.5,18888.6,0
2023-01-24 15:17:00+05:30,18886.3,18890.65,18883.05,18885.4,0
2023-01-24 15:18:00+05:30,18883.85,18887.0,18882.05,18883.15,0
2023-01-24 15:19:00+05:30,18882.55,18883.0,18879.2,18879.35,0
2023-01-24 15:20:00+05:30,18880.45,18886.4,18877.6,18878.3,0
2023-01-24 15:21:00+05:30,18877.05,18886.45,18877.05,18885.05,0
2023-01-24 15:22:00+05:30,18884.85,18885.15,18878.9,18880.65,0
2023-01-24 15:23:00+05:30,18880.8,18884.8,18880.35,18882.95,0
2023-01-24 15:24:00+05:30,18884.05,18884.65,18879.9,18882.35,0
2023-01-24 15:25:00+05:30,18881.4,18884.2,18877.45,18879.75,0
2023-01-24 15:26:00+05:30,18881.3,18881.45,18876.9,18877.2,0
2023-01-24 15:27:00+05:30,18875.55,18880.8,18875.55,18879.5,0
2023-01-24 15:28:00+05:30,18879.35,18884.35,18873.6,18880.55,0
2023-01-24 15:29:00+05:30,18879.85,18881.8,18871.5,18874.7,0
2023-01-25 09:15:00+05:30,18869.1,18873.9,18835.4,18846.45,0
2023-01-25 09:16:00+05:30,18844.7,18845.8,18838.4,18840.85,0
2023-01-25 09:17:00+05:30,18843.25,18843.85,18826.95,18829.95,0
2023-01-25 09:18:00+05:30,18831.5,18831.95,18812.75,18814.25,0
2023-01-25 09:19:00+05:30,18814.9,18819.7,18807.8,18814.25,0
2023-01-25 09:20:00+05:30,18812.1,18815.55,18809.35,18812.65,0
2023-01-25 09:21:00+05:30,18813.9,18814.75,18804.1,18804.55,0
2023-01-25 09:22:00+05:30,18804.1,18815.3,18798.65,18799.6,0
2023-01-25 09:23:00+05:30,18802.1,18802.1,18787.45,18787.95,0
2023-01-25 09:24:00+05:30,18789.25,18795.35,18785.5,18791.0,0
2023-01-25 09:25:00+05:30,18791.05,18791.7,18779.55,18781.6,0
2023-01-25 09:26:00+05:30,18783.75,18788.65,18782.1,18784.35,0
2023-01-25 09:27:00+05:30,18783.85,18790.65,18776.1,18789.85,0
2023-01-25 09:28:00+05:30,18790.05,18795.6,18786.25,18795.1,0
2023-01-25 09:29:00+05:30,18794.7,18805.45,18793.5,18793.5,0
2023-01-25 09:30:00+05:30,18793.6,18799.35,18789.1,18790.4,0
2023-01-25 09:31:00+05:30,18790.25,18796.45,18789.8,18794.35,0
2023-01-25 09:32:00+05:30,18793.8,18795.25,18776.65,18776.65,0
2023-01-25 09:33:00+05:30,18773.6,18774.9,18761.5,18767.7,0
2023-01-25 09:34:00+05:30,18768.35,18769.4,18764.05,18765.3,0
2023-01-25 09:35:00+05:30,18765.3,18765.3,18760.35,18762.4,0
2023-01-25 09:36:00+05:30,18759.3,18760.75,18740.9,18740.9,0
2023-01-25 09:37:00+05:30,18740.65,18749.7,18738.2,18749.7,0
2023-01-25 09:38:00+05:30,18748.25,18754.75,18746.5,18751.7,0
2023-01-25 09:39:00+05:30,18753.85,18753.85,18746.45,18751.55,0
2023-01-25 09:40:00+05:30,18751.9,18755.45,18748.9,18753.65,0
2023-01-25 09:41:00+05:30,18753.6,18764.65,18753.05,18759.7,0
2023-01-25 09:42:00+05:30,18759.65,18759.65,18749.05,18752.05,0
2023-01-25 09:43:00+05:30,18751.95,18753.4,18747.3,18752.65,0
2023-01-25 09:44:00+05:30,18751.1,18752.1,18744.65,18745.6,0
2023-01-25 09:45:00+05:30,18744.95,18748.5,18743.7,18748.5,0
2023-01-25 09:46:00+05:30,18748.55,18757.15,18748.55,18754.25,0
2023-01-25 09:47:00+05:30,18755.65,18757.8,18753.2,18755.8,0
2023-01-25 09:48:00+05:30,18756.05,18756.4,18746.95,18750.05,0
2023-01-25 09:49:00+05:30,18750.65,18754.75,18748.8,18752.8,0
2023-01-25 09:50:00+05:30,18752.8,18758.0,18750.45,18750.6,0
2023-01-25 09:51:00+05:30,18750.7,18750.7,18740.45,18740.75,0
2023-01-25 09:52:00+05:30,18741.3,18741.3,18732.05,18737.25,0
2023-01-25 09:53:00+05:30,18737.25,18737.25,18729.35,18736.6,0
2023-01-25 09:54:00+05:30,18735.45,18737.45,18724.8,18724.8,0
2023-01-25 09:55:00+05:30,18723.8,18728.15,18719.25,18727.0,0
2023-01-25 09:56:00+05:30,18727.0,18727.0,18720.75,18725.75,0
2023-01-25 09:57:00+05:30,18724.4,18728.25,18723.0,18726.55,0
2023-01-25 09:58:00+05:30,18724.6,18736.2,18724.55,18734.45,0
2023-01-25 09:59:00+05:30,18734.2,18742.15,18733.1,18737.6,0
2023-01-25 10:00:00+05:30,18738.05,18739.8,18736.05,18736.05,0
2023-01-25 10:01:00+05:30,18736.7,18736.7,18713.35,18714.25,0
2023-01-25 10:02:00+05:30,18715.8,18715.8,18700.45,18705.6,0
2023-01-25 10:03:00+05:30,18706.2,18706.45,18696.1,18696.5,0
2023-01-25 10:04:00+05:30,18696.25,18702.6,18693.65,18699.85,0
2023-01-25 10:05:00+05:30,18699.35,18701.8,18698.0,18700.0,0
2023-01-25 10:06:00+05:30,18700.2,18703.0,18697.7,18701.25,0
2023-01-25 10:07:00+05:30,18701.3,18708.05,18697.3,18697.3,0
2023-01-25 10:08:00+05:30,18698.4,18698.4,18682.35,18682.35,0
2023-01-25 10:09:00+05:30,18684.2,18684.2,18663.7,18664.2,0
2023-01-25 10:10:00+05:30,18663.85,18664.8,18628.6,18635.15,0
2023-01-25 10:11:00+05:30,18637.6,18647.65,18634.0,18644.8,0
2023-01-25 10:12:00+05:30,18644.3,18645.2,18630.85,18632.4,0
2023-01-25 10:13:00+05:30,18632.95,18634.9,18610.5,18612.45,0
2023-01-25 10:14:00+05:30,18612.0,18617.65,18606.45,18611.75,0
2023-01-25 10:15:00+05:30,18610.95,18618.75,18606.95,18611.95,0
2023-01-25 10:16:00+05:30,18610.6,18612.6,18606.85,18610.15,0
2023-01-25 10:17:00+05:30,18609.4,18630.55,18608.1,18626.8,0
2023-01-25 10:18:00+05:30,18625.1,18626.9,18617.95,18625.85,0
2023-01-25 10:19:00+05:30,18628.05,18631.05,18615.7,18618.8,0
2023-01-25 10:20:00+05:30,18618.25,18631.5,18618.25,18623.05,0
2023-01-25 10:21:00+05:30,18623.35,18629.05,18621.9,18626.45,0
2023-01-25 10:22:00+05:30,18626.25,18635.3,18625.65,18633.15,0
2023-01-25 10:23:00+05:30,18632.95,18640.55,18628.8,18640.55,0
2023-01-25 10:24:00+05:30,18641.05,18641.05,18632.25,18636.0,0
2023-01-25 10:25:00+05:30,18636.0,18637.4,18628.1,18629.05,0
2023-01-25 10:26:00+05:30,18629.0,18630.6,18606.25,18606.25,0
2023-01-25 10:27:00+05:30,18605.8,18612.6,18604.55,18609.95,0
2023-01-25 10:28:00+05:30,18608.35,18613.55,18604.05,18610.55,0
2023-01-25 10:29:00+05:30,18610.9,18615.6,18606.0,18607.45,0
2023-01-25 10:30:00+05:30,18607.35,18617.1,18607.15,18615.3,0
2023-01-25 10:31:00+05:30,18616.95,18616.95,18606.45,18612.35,0
2023-01-25 10:32:00+05:30,18613.6,18613.6,18598.65,18600.1,0
2023-01-25 10:33:00+05:30,18601.4,18605.25,18596.15,18602.0,0
2023-01-25 10:34:00+05:30,18602.95,18610.1,18601.4,18604.6,0
2023-01-25 10:35:00+05:30,18603.75,18609.95,18599.15,18609.0,0
2023-01-25 10:36:00+05:30,18609.45,18618.65,18609.3,18616.25,0
2023-01-25 10:37:00+05:30,18617.75,18618.75,18614.45,18615.75,0
2023-01-25 10:38:00+05:30,18616.6,18618.4,18612.7,18614.5,0
2023-01-25 10:39:00+05:30,18614.55,18615.6,18604.3,18614.15,0
2023-01-25 10:40:00+05:30,18614.15,18614.25,18604.3,18605.8,0
2023-01-25 10:41:00+05:30,18605.6,18611.1,18604.45,18611.1,0
2023-01-25 10:42:00+05:30,18610.75,18612.45,18605.65,18606.9,0
2023-01-25 10:43:00+05:30,18607.75,18610.3,18602.3,18603.45,0
2023-01-25 10:44:00+05:30,18595.8,18596.85,18579.9,18583.9,0
2023-01-25 10:45:00+05:30,18584.0,18594.85,18582.65,18592.45,0
2023-01-25 10:46:00+05:30,18592.35,18595.45,18587.5,18593.15,0
